year,region,value
2020-01-01,almaty,130550
2021-01-01,almaty,135050
2021-02-01,almaty,135050
2021-02-01,almaty,135050
2021-03-01,almaty,135050
2021-03-01,almaty,135050
2021-04-01,almaty,135050
2021-04-01,almaty,135050
2021-05-01,almaty,135050
2021-05-01,almaty,135050
2021-06-01,almaty,135050
2021-06-01,almaty,135050
2021-07-01,almaty,135050
2021-07-01,almaty,135050
2021-08-01,almaty,135050
2021-08-01,almaty,135050
2021-09-01,almaty,135050
2021-09-01,almaty,135050
2021-10-01,almaty,135050
2021-10-01,almaty,135050
2021-11-01,almaty,135050
2021-11-01,almaty,135050
2021-12-01,almaty,135050
2021-12-01,almaty,135050
